id,satisfaction
76068,0
110688,0
90958,1
23777,1
39452,0
55787,1
14058,1
92758,0
119909,1
108686,1
69461,0
124351,1
77220,0
10697,1
92646,0
128815,0
58413,1
18760,0
30192,0
115375,1
111094,1
18605,0
101737,0
103139,0
11905,1
81900,0
26596,0
98325,1
8610,1
104109,0
127444,0
76790,0
12102,1
2875,0
35068,1
8641,1
51332,1
86463,0
72077,0
71479,1
102111,1
123964,1
26585,1
114583,0
26147,0
86839,0
34750,0
102126,1
47142,0
84832,0
60262,1
26659,1
117949,0
55103,0
8739,1
22039,0
65917,0
78379,1
62425,0
104227,0
83842,0
41615,1
16102,0
81148,0
28944,1
84998,0
47766,1
37400,0
39368,0
85335,1
62213,0
87698,0
61860,0
65422,1
8881,0
103363,1
103786,1
9281,0
124234,1
94494,1
29580,1
4336,0
105596,1
43020,0
32531,1
129253,0
4413,1
117217,1
39404,0
14802,0
8108,1
11911,0
642,1
7633,0
79587,0
4664,0
79907,1
91658,0
73750,0
84384,0
98251,1
5984,1
3580,0
41521,1
85207,0
70641,1
124659,1
38534,0
10200,1
128659,1
73492,0
86153,1
27272,0
72559,0
9862,0
119918,0
84703,1
10849,0
97686,0
115162,1
117979,0
43442,0
47711,0
27504,0
28377,0
64344,0
73503,1
120785,0
22297,0
4636,1
20400,0
111574,0
39187,0
5008,0
111295,1
9349,1
118267,1
79088,0
92723,1
52141,1
81667,0
78736,1
54815,1
61003,1
48892,0
57868,1
72886,1
77984,1
81488,0
23509,1
109256,0
83877,1
36987,0
15421,1
40258,0
53387,0
108072,1
12050,0
51936,1
5150,0
24318,0
90028,1
48319,1
101475,1
57653,0
91634,0
98525,1
91693,1
46844,1
50324,1
4728,1
106162,0
91121,0
37695,0
120059,0
38509,1
114441,1
110019,0
56656,0
29375,0
56743,0
30108,0
39157,1
71530,1
9579,0
74713,0
44880,0
72195,0
93849,0
2845,1
67521,0
72945,1
155,0
28257,0
59152,1
16022,0
123664,0
45132,1
64876,1
20136,0
103472,1
18918,0
81804,1
54273,0
57127,0
7867,1
41667,0
89923,1
78722,1
38031,0
96348,0
58435,0
115934,1
86349,0
2864,1
87662,0
77777,0
19336,0
1051,1
11924,1
77737,1
51689,1
70958,1
28909,1
42927,0
117797,0
113540,1
7952,1
39800,0
565,1
65756,0
62579,0
887,1
76295,0
23432,0
16178,1
96854,1
1856,1
17589,0
120338,1
94814,0
115312,1
6081,1
91670,0
60948,1
113312,0
115639,1
129774,0
112605,0
72486,1
110993,1
81465,0
82769,1
86595,1
34401,0
64479,1
35319,0
29080,0
4382,1
94480,1
102923,1
24432,0
85587,1
41594,0
89093,1
72644,0
106076,1
36900,0
116938,1
76132,1
125273,0
118747,0
80304,0
49118,1
30163,0
12920,0
102805,1
39465,1
49682,1
121083,0
73355,0
124810,0
56474,0
98885,0
33401,1
36876,1
138,1
32162,1
53511,0
12601,0
89126,1
117497,0
127132,0
7413,1
2075,0
65880,1
76255,1
67293,1
4361,1
109614,0
70155,0
102570,1
22554,1
23243,1
86289,0
63124,1
39425,1
99452,1
105531,1
2298,0
85968,1
56455,0
34880,0
55185,0
12365,0
120909,0
117905,1
32569,0
100122,1
62586,0
50633,0
11189,0
45990,0
22709,0
40089,1
72755,0
31230,0
34673,1
55780,0
96646,1
34094,1
106516,1
58986,1
81916,0
114085,0
47233,0
32417,1
61840,0
69258,0
42992,0
31975,1
85185,1
57259,1
30497,0
31073,0
66809,1
126032,0
85250,0
33696,0
76615,1
95600,0
51199,0
119638,1
49485,1
102980,1
14309,0
106843,0
69713,0
46453,1
73907,1
12471,0
92061,1
83972,0
71014,1
25622,0
87177,0
111595,1
66632,0
46390,0
66274,1
10649,0
14860,1
93824,0
26159,1
97042,0
81798,0
58809,0
47325,1
47161,0
80402,0
58879,1
35359,1
44265,0
9181,0
7811,1
110757,0
49517,1
50910,0
106789,0
28310,1
89018,1
72726,0
109954,0
44853,0
7762,1
21681,0
116737,0
27293,1
57779,0
126213,0
72824,1
109174,1
64268,1
50654,0
25971,0
69127,0
41310,1
107541,1
16514,1
18814,0
99858,0
67092,1
30120,0
116088,0
28110,0
102336,0
48343,0
85707,0
46240,0
45613,0
121099,1
44591,0
64655,1
99138,0
96776,0
30262,1
25358,1
3306,0
14483,1
39470,1
89901,0
55265,1
93158,0
15344,1
64032,0
83708,0
2728,1
55785,1
86983,0
120803,1
91178,0
38447,1
4409,1
40571,1
28397,1
76366,1
72761,1
22252,1
27134,1
129298,1
75023,0
31058,1
8499,1
77263,1
118400,0
102151,1
89007,1
17939,1
86656,0
26086,0
65499,1
99264,0
23732,1
69169,1
43666,1
127963,0
92159,0
18792,1
71247,1
25047,1
5447,0
13373,0
13338,0
14013,1
34659,1
116772,0
35531,0
27912,1
10803,0
70453,1
20700,0
83354,1
106343,1
37567,0
9947,0
72135,0
49715,1
39158,1
35601,0
10929,0
48168,0
17545,1
100193,0
100550,0
68695,0
38279,0
126459,1
118628,0
3105,1
1164,0
119962,0
97014,0
128938,1
106385,1
80885,0
31584,1
96458,1
86230,1
18744,0
52022,0
6140,1
123204,0
98009,1
33059,0
69427,0
7616,0
58724,0
110273,0
97074,1
96061,1
3135,1
76888,1
15502,0
113123,1
139,0
123715,1
80051,0
67724,1
73827,0
9012,1
6592,0
61591,1
5836,0
15157,0
77919,0
36669,0
30858,1
53581,1
21382,1
84900,0
61185,1
61916,0
26700,0
112839,1
122223,0
67284,0
112952,0
70859,0
48968,1
40236,1
33473,1
21635,0
121302,1
392,1
54233,1
33277,0
115624,0
86836,1
22685,1
52641,0
16602,1
81674,1
120778,0
29180,0
70634,1
94152,1
36352,1
117409,1
64320,1
72530,1
97500,0
72702,1
38150,0
53250,0
53220,1
18469,0
87621,1
100587,0
17958,0
24005,0
57481,1
66198,0
54328,0
96814,1
53125,0
56094,0
4428,0
41316,0
128589,1
7419,0
50993,0
89898,0
2252,1
105362,0
53602,1
116238,0
1221,0
96972,1
117786,1
33803,1
45144,1
10010,0
50364,0
129416,0
97781,1
118148,1
16893,0
40872,0
36331,1
23660,1
125140,0
84425,0
53649,1
126138,1
129424,0
120555,0
41613,1
122567,1
26280,0
19010,0
26985,0
111671,0
33180,1
42599,0
67690,1
115374,0
48680,1
36851,1
125240,0
118235,0
8642,1
88468,0
3803,0
25380,0
63614,0
33038,0
46005,0
34274,1
111995,0
6466,0
107219,0
117191,0
120958,1
120446,0
29213,0
28905,1
122134,0
89548,1
60318,0
11196,1
118656,1
119709,1
35484,0
94906,1
42790,1
71123,0
8155,0
82704,0
42947,0
104609,0
23470,0
125270,1
52934,0
46219,1
3344,0
95241,0
21343,0
83823,1
74708,0
8193,0
68764,1
58967,0
93873,1
17509,1
68734,0
84500,0
56599,0
105170,0
79042,0
48548,0
53530,1
9595,0
56554,0
42293,1
123776,0
89616,0
13415,1
127176,1
32169,0
123304,1
32897,1
55241,0
128185,0
64294,1
94601,1
114388,1
5195,1
89798,0
113539,1
13001,1
84541,1
81243,1
92721,1
17533,0
111571,1
126463,0
44660,0
36713,0
50412,0
52554,1
87003,1
4866,0
126185,1
109994,0
35930,0
120626,1
87307,0
76724,1
129276,1
2132,0
2539,1
124477,1
31136,0
127761,0
27779,0
75774,0
60985,1
48920,1
48484,0
23478,0
122775,1
67315,1
99188,0
47409,0
101896,1
97588,0
68208,1
30138,0
110532,0
4531,1
22725,0
10131,1
118903,1
106770,0
15336,0
9472,1
52801,0
110773,0
115995,0
69395,1
126225,1
31214,0
85448,1
127666,0
89003,1
91632,0
101257,0
47634,1
98784,1
14973,0
94818,0
50131,0
99439,1
37842,0
3061,0
40557,1
31074,0
8290,0
70823,0
16918,1
106629,0
108513,0
107285,1
90586,0
73279,0
72870,0
99579,1
82575,1
20463,0
118536,0
89542,1
21964,0
108379,0
72579,0
32354,1
78285,1
102266,0
75481,0
129020,0
106518,1
127839,1
112444,1
109767,1
91277,1
5516,0
82031,1
111639,0
24290,1
82752,0
81098,1
86843,0
111252,0
46008,1
124879,0
25686,0
4010,1
55954,1
100195,0
7602,0
94142,1
122709,0
17083,0
85865,1
59555,1
105689,0
45453,0
28269,0
49847,0
46126,0
112473,0
12222,0
60137,0
105999,1
114573,1
107363,0
66786,1
77603,1
10375,1
92692,0
68617,1
82903,1
70268,1
41905,1
6827,0
72781,0
70343,0
50138,0
76231,0
64057,1
52887,0
109709,0
118082,1
82513,0
19682,1
103398,1
96764,0
78900,1
29632,0
66252,0
84684,1
39595,0
1421,1
89482,1
127531,1
13639,1
47719,1
113551,0
113873,0
765,1
45195,0
88407,0
94075,1
37124,1
63197,1
104287,1
25460,1
71365,1
101680,1
44588,0
69875,1
113459,0
113342,1
1993,0
13894,0
52460,0
99434,0
124832,0
88233,1
62851,0
123310,1
62615,0
9772,1
47911,1
35716,0
1382,0
111431,0
111411,1
128168,0
65991,0
61577,1
38039,0
9541,1
29349,0
51299,1
63807,1
44835,1
43207,0
76434,0
82383,1
46186,1
21525,0
33178,0
107799,1
71761,1
120758,1
25098,0
79372,1
94454,1
104702,0
19053,1
60572,0
115247,1
80280,1
47499,0
126663,1
26457,1
128441,0
87839,0
39791,0
58737,1
120231,0
77550,0
14663,1
48539,0
116978,1
16666,0
13715,1
87830,1
15560,0
95741,0
106331,1
118635,0
108068,0
18456,1
15485,0
80984,1
51749,0
105755,1
109426,0
129148,0
69226,1
20356,1
102741,0
45177,1
96587,1
19945,0
79300,0
5933,0
35159,1
31847,0
72024,1
42138,0
21621,0
15278,0
1571,1
48001,0
60785,0
92305,1
114158,0
5938,1
89843,0
47875,0
126431,1
87396,0
36419,0
40346,0
13906,1
24326,0
30973,1
73122,0
5144,1
123818,0
50075,0
109505,0
49425,0
22005,0
5365,1
123537,0
99163,0
74118,1
8154,0
70053,0
19196,0
64338,0
110926,1
116234,0
17973,1
118542,0
120253,1
62517,1
112370,1
87815,1
82459,1
100447,0
26787,0
35231,0
58475,0
113324,1
64299,1
59858,1
46241,0
34821,0
74295,0
118473,1
6217,0
70880,0
82238,0
26981,1
622,1
37627,0
89630,0
38636,1
70323,1
61906,0
121375,1
64132,1
20794,0
93914,1
64888,1
90894,0
25235,0
88491,0
97415,1
72635,0
84203,0
80322,0
51807,0
47780,1
8309,1
1999,0
86209,0
10564,0
64653,0
113569,1
90937,1
93355,0
86150,0
123640,1
16374,1
14354,0
42575,0
103684,0
30653,0
40685,1
31790,1
115044,0
3662,1
98643,0
92384,1
54435,1
50847,0
31425,0
84163,0
104507,0
109747,0
44560,0
91935,0
3284,0
38940,0
112160,0
24760,1
39700,0
4284,0
106392,0
45224,1
55243,0
26807,0
7758,1
34833,1
80408,0
74959,0
67876,0
114124,1
106687,1
108317,0
99766,0
27982,1
54230,1
63661,0
38682,0
48453,1
17568,1
120725,0
106635,0
64433,0
24776,0
29963,0
106382,1
84695,0
21479,0
98126,0
30377,0
50755,0
79991,0
89465,1
27002,1
24406,1
79946,0
84263,1
53262,1
61347,1
68284,1
110090,0
117605,0
59650,0
86714,1
27015,0
78295,0
12649,0
105050,0
6696,0
44608,0
117865,0
36436,1
55747,0
54497,0
59425,1
71286,1
9869,0
2188,0
38083,1
97271,1
51363,1
126998,1
6022,0
54372,0
101732,0
23731,0
12256,1
116383,0
80412,1
65985,0
86191,0
31834,1
61719,1
3000,1
117255,0
75224,0
16813,0
129292,0
126388,0
14491,0
21156,0
3158,1
68262,0
74819,0
24746,0
37249,0
105855,1
5632,1
114022,0
29236,1
31051,0
109197,1
62079,1
86164,0
126002,0
78991,1
64764,0
42738,0
27445,1
74491,1
11148,0
124260,0
53271,1
69191,0
90763,1
103253,1
28766,0
81820,0
123501,0
28528,1
116611,1
83985,0
76120,1
17229,0
42029,1
128844,0
125554,1
16461,0
49926,1
23605,0
20846,1
88931,1
56860,0
76214,1
71892,0
68186,0
122097,0
118844,0
24025,0
128147,1
8615,0
82562,1
72826,0
108146,1
112224,0
90136,1
115697,0
119314,0
66752,0
25001,0
55550,0
11725,1
57352,1
129789,0
92419,1
86543,0
21650,1
118835,0
105560,0
117883,1
53835,0
116018,0
34084,0
40722,1
5348,0
6600,0
60605,1
25241,0
90076,1
117310,1
47840,0
34846,0
28295,1
8013,0
107281,0
39782,0
45216,1
84458,1
20849,0
37973,0
64328,0
92410,0
27018,1
101382,1
23652,0
105827,0
63421,0
116914,1
5180,1
23380,1
110253,1
112013,0
46804,1
101812,0
32189,1
32930,0
17787,0
15790,0
1641,1
27456,0
17149,1
94205,0
46259,0
126557,0
16910,0
29981,0
14385,1
8368,1
21085,1
104908,0
78009,0
127619,1
119009,0
43770,0
116810,0
120206,0
38841,1
50942,0
60287,0
10802,0
125230,0
57443,1
48410,0
70377,1
57678,1
125080,1
17335,1
92900,1
7675,0
102951,0
64369,0
35284,1
124978,1
58360,0
92847,1
103342,0
101428,0
20886,0
79016,1
7306,0
184,1
4093,1
61224,0
117840,0
106626,1
31262,1
106533,0
113537,1
115372,0
62838,0
16472,0
21058,1
34208,0
5754,0
76876,1
63800,0
84398,0
102093,1
39509,1
127302,1
109383,1
26390,0
19275,1
103736,0
28661,0
79905,0
448,1
20620,0
87590,0
5832,0
94284,1
21226,0
90811,0
119538,0
111315,0
107574,0
33334,1
129302,1
4945,0
119890,0
47612,1
20403,1
6602,0
31160,1
102689,0
19200,0
96011,1
23775,0
60857,0
73671,0
77928,1
48008,0
25154,0
26994,1
48890,0
48016,0
2579,1
98823,1
121489,0
53828,0
95124,0
17023,0
77290,1
14584,0
4509,0
16085,1
541,1
38000,1
77418,0
87036,1
32616,0
20768,1
91655,0
47479,0
92401,0
62462,0
17477,1
129168,0
99871,0
69314,0
102379,0
36017,1
4532,0
19300,0
61071,0
76441,0
38519,0
106726,1
28600,1
96319,1
87914,1
69273,0
117892,1
85895,1
119852,1
108740,0
45801,0
49179,1
6041,0
35805,0
64676,1
34376,0
71205,1
33228,1
84669,1
43617,0
100633,1
50886,0
60267,0
37390,0
3943,1
129392,1
122202,1
80559,1
126048,1
103315,1
60611,0
22291,1
57040,0
23047,0
38745,0
48066,1
41147,0
64029,1
107175,0
78315,1
117235,0
1223,0
294,0
32882,0
129591,0
49776,1
100959,1
115293,1
97850,1
123768,0
50956,0
112914,1
125064,1
33327,0
28722,0
124694,0
121128,1
29379,0
10199,0
69786,0
128810,1
39725,0
6691,1
39343,0
11976,1
40112,0
78125,0
83348,0
93674,0
46180,0
74500,0
32052,1
67977,0
9375,0
8790,0
78658,1
5017,0
49067,1
84643,0
127856,1
28064,0
49072,1
38531,0
99898,0
59958,0
86743,1
107746,0
102349,0
120306,0
112805,1
47123,1
72982,0
30586,0
116167,0
17970,1
5092,1
88090,1
10546,1
108996,1
47898,0
82926,1
34440,0
54213,0
25523,0
118185,1
63836,1
70648,0
87323,1
32284,1
124049,1
46923,1
16478,0
37848,1
57270,0
122117,0
89064,1
104390,0
123553,1
27784,0
97676,0
63740,0
98432,0
8551,0
127488,0
96145,1
83761,0
100572,0
53131,0
50918,1
26701,0
95405,0
24777,0
100936,1
47844,0
61963,1
61949,0
85811,0
100532,0
11272,0
599,1
28796,0
98577,1
113885,0
72867,0
81607,0
58934,0
53254,0
9013,1
115456,0
88294,1
17744,0
18352,0
55634,1
38713,0
59719,0
23633,1
76684,0
100771,0
63252,1
23283,1
37241,0
23133,0
95116,0
5673,1
62217,0
4358,1
26654,1
77186,0
129539,0
97719,1
100905,0
93847,1
20532,0
115945,0
1391,0
19715,0
42401,1
48109,1
75183,0
19292,0
66060,0
124483,1
1534,0
96757,1
44119,1
32974,1
125785,1
123769,0
81806,0
11529,0
26732,0
36742,0
127484,0
6730,0
19081,0
88785,1
75638,1
42147,0
72970,1
128856,0
98361,1
59931,1
17361,0
23202,0
48823,0
60655,0
24393,0
5221,1
62718,1
16788,1
53080,0
33421,1
70569,0
69256,1
116105,0
126451,0
51760,0
28883,0
54575,0
94959,0
91829,0
42664,0
90037,1
36736,0
37971,0
50216,0
50004,0
117403,1
64796,0
2154,1
63200,1
48263,0
67911,0
49167,1
116024,0
44108,0
37870,0
81340,0
25238,0
67096,1
30674,1
30979,0
86237,0
129301,1
4281,1
51393,0
30810,0
73633,1
32504,1
81867,1
53775,1
102861,0
124165,0
67379,1
58485,1
73173,1
96246,0
11122,0
88986,0
43479,0
19293,0
91665,0
70651,0
25182,0
23751,1
94776,0
105580,0
67444,0
44185,1
46326,0
64050,0
20423,1
32778,1
104841,0
116900,1
77537,1
87274,0
116565,1
29530,0
119824,1
27947,1
117083,0
83106,0
40356,0
20514,0
2954,1
123744,0
26908,1
73964,1
117777,1
28582,0
120114,1
985,0
68360,1
125756,1
58870,1
29297,1
121719,0
46708,0
32267,1
59038,0
96530,0
25344,0
65252,0
30136,0
82418,0
62120,1
128262,1
36461,0
117961,0
121491,0
3763,1
103958,0
62818,0
20958,0
27790,0
108851,1
55925,0
86856,0
74697,0
90798,1
97870,1
11400,1
123934,0
98664,0
118529,0
14886,0
81676,0
80030,0
25670,0
125898,0
116126,0
8159,0
104793,1
124293,1
30654,0
38381,0
78908,1
98224,1
63737,0
98745,0
53990,0
55143,0
125443,1
6973,1
65694,0
106190,0
119637,0
116162,0
94938,1
120645,1
77714,1
87080,0
5308,0
103760,1
7341,0
61040,0
13315,0
110576,0
78777,1
62407,0
3993,1
88443,0
35209,0
35774,1
62777,0
77004,0
71912,0
83548,1
54716,0
55800,0
88270,1
16641,0
44483,0
56707,0
105262,1
109436,1
95564,0
72557,0
44854,1
2113,1
43455,1
6582,1
90427,1
9054,1
110699,0
17304,1
118029,0
17613,1
13603,1
22223,1
85599,1
78341,0
116247,0
879,0
96338,0
91172,0
66000,0
17162,1
72168,0
104247,1
2594,1
68776,0
128908,1
97681,0
10017,0
54525,0
88832,0
46448,1
78825,0
4662,0
48159,0
27521,0
7083,1
21113,0
42193,1
111459,0
118032,1
81524,1
102523,0
7725,1
96697,0
20811,0
100585,0
41951,0
46838,0
9002,1
121396,1
55204,0
47332,1
61083,1
93287,0
11427,0
6940,0
72509,0
127850,0
87722,1
20775,1
90467,1
1297,0
62477,0
70942,0
140,1
104827,1
77326,1
116916,1
125165,1
83479,1
101540,0
48049,1
44762,1
115384,1
96895,0
83359,1
86846,0
92826,0
112024,0
83303,0
23936,1
111170,0
29055,1
90288,0
58356,0
99351,0
1122,0
75248,0
81613,0
69458,0
17827,0
45344,0
46751,0
4845,0
100275,1
100147,0
122191,1
59390,0
56010,1
49916,1
14950,0
10434,0
20693,0
95380,0
29512,1
41731,0
55537,0
71003,1
26325,0
11991,0
41326,0
114312,0
19058,0
89209,0
97013,0
74165,0
6130,0
32085,1
79241,1
35655,1
33491,0
99425,0
38860,1
1350,1
38035,0
34672,0
42699,0
1476,0
117911,1
107028,1
74820,0
81034,0
9022,1
65237,1
36796,0
8904,1
20908,0
13422,1
3885,1
91565,0
12879,0
17211,1
83232,0
37204,0
84617,1
111464,0
15296,0
7320,0
79765,1
50835,0
43711,0
106084,1
49735,0
129060,0
87606,1
127404,0
96555,0
68516,1
22168,1
92395,1
56386,0
66672,0
62193,0
108430,1
14987,0
46344,1
81701,0
92349,1
27345,1
70281,0
21722,0
53825,1
19919,0
52416,0
37235,0
1748,0
89092,1
38093,0
49980,0
39759,0
81481,0
90285,1
36735,0
27273,0
38717,1
63545,0
112886,1
6768,1
25037,0
62694,0
37073,0
38585,0
44694,0
9197,0
63091,1
70506,0
112400,0
124220,0
27458,0
68706,0
63972,1
95336,0
101492,0
42456,0
54015,0
27188,0
87603,0
34503,1
116976,0
67549,0
66076,0
84848,0
34513,0
755,1
27194,0
31180,0
71895,0
39358,1
87542,1
114410,1
119144,0
43575,0
25436,1
117276,1
27901,0
56943,0
56622,1
90543,1
79117,0
3595,0
111182,1
16959,1
10781,0
60332,1
32826,1
89746,0
19640,0
15365,1
31626,1
116963,1
7858,1
96533,0
125048,1
110265,1
125387,0
70551,0
40420,1
52738,0
118243,0
110683,0
11017,0
93776,1
95115,0
41240,0
86598,0
66137,0
120295,0
84647,0
52304,0
42935,1
106473,0
91785,1
27270,1
106756,0
49718,1
13579,0
129432,1
43564,0
20601,0
124396,0
57715,0
80690,0
106166,0
1465,0
7540,0
99278,1
12073,0
67267,0
109284,0
112439,0
76774,1
46339,1
68639,1
57992,0
15655,0
124989,0
84025,1
110116,1
98200,1
110388,0
64394,0
124135,0
76292,0
29388,1
86006,1
76746,0
44376,1
82685,1
57537,0
28571,1
11014,0
43168,0
36117,1
72741,0
24897,1
53944,1
37129,0
36299,1
74123,1
111189,0
70034,0
9768,0
98103,1
67658,1
10904,1
106175,0
35687,0
64195,1
5826,0
1219,0
74412,1
4168,0
83389,1
38617,0
71086,0
116464,0
45249,0
6436,0
24995,0
28363,0
31880,1
66272,1
17032,1
76633,0
122895,0
88984,0
26039,0
123183,1
78962,1
58734,1
101071,1
118076,1
19406,0
111169,1
4911,0
110247,0
95205,0
2015,1
77208,0
70044,0
4407,1
72238,1
24289,0
22312,0
129099,0
76247,0
85292,0
89984,0
124412,1
119868,0
96350,0
52904,1
116605,1
101838,0
89611,1
72387,1
99072,1
37549,1
36967,0
121798,1
88608,0
121973,1
59454,1
115362,1
55242,0
44668,1
93910,1
40235,1
31335,0
127754,0
125063,0
27817,0
10667,0
7211,0
56372,0
99322,0
68526,0
65608,0
23602,0
52782,1
108604,0
67531,1
71463,0
65757,0
48785,1
113066,0
96732,0
76110,1
39471,1
73290,1
87942,0
5174,0
125794,0
86638,0
73938,0
114743,1
37732,0
120421,0
4763,1
35261,1
50223,0
18166,0
113614,0
71893,0
21135,0
96773,1
127504,0
41278,1
129116,0
87134,0
79960,0
99137,0
103386,1
11961,1
34156,0
108,0
20489,0
46723,0
30905,1
27628,0
10709,0
20330,1
57153,1
28479,0
116370,0
77055,1
25680,0
8532,0
75815,0
106830,0
58058,1
74810,0
97129,0
79497,1
96567,1
28791,0
68843,1
94883,0
59701,1
79060,0
10118,1
97202,0
78525,0
105230,0
81065,1
30496,0
8337,1
14326,0
53908,0
42482,1
31330,0
180,1
8258,0
23882,0
76766,0
26672,0
50064,0
109394,0
80128,1
82359,0
41930,1
71868,0
94430,0
118437,1
48299,1
27041,1
88648,0
40903,0
83092,0
28413,1
69838,1
92695,0
94469,1
77260,0
31784,0
45627,0
79377,1
125079,1
121332,0
120164,1
74621,0
62109,1
60109,1
46341,1
87317,1
35665,1
54539,0
42821,0
6665,1
99170,0
35507,0
7329,0
54049,1
105964,0
86863,0
5906,1
54449,1
58947,0
16031,0
23416,0
68771,1
63896,0
50492,1
111422,0
25643,0
102040,1
69677,0
53437,1
119164,1
27606,0
86095,0
99031,0
112734,1
53062,0
115133,0
35678,1
68752,1
53525,0
83042,1
120556,0
70021,0
102766,0
55161,0
66584,1
29120,0
85540,1
106232,0
67122,0
48511,1
44614,0
3436,0
16932,0
110348,1
51728,0
106179,0
118670,0
10409,1
59510,1
87465,1
11359,0
122178,1
45949,0
116431,0
56389,0
118711,1
81811,0
47532,0
28217,0
5002,0
89190,0
101500,0
96819,0
88890,0
68826,1
31392,0
16164,1
56432,0
38028,1
92932,1
37027,1
92414,1
74673,0
27680,0
103623,1
82613,1
6911,0
129216,0
89371,1
128212,1
43926,0
100985,1
30603,0
123199,0
72581,0
574,1
128664,1
72013,0
88512,1
10488,1
99853,0
89384,1
29679,0
46176,0
124030,0
116620,1
2800,0
64686,1
77996,0
28792,0
79245,1
799,1
16732,1
624,1
106390,0
126993,1
49379,0
60273,0
125377,0
86072,0
49844,0
57054,0
89806,1
109013,1
120746,1
43221,0
120921,0
98873,1
80886,0
33330,0
96800,0
36901,1
61834,1
109364,1
25530,0
44980,1
64480,1
1709,1
43415,0
19079,0
22821,0
18080,1
95992,1
56873,1
98154,1
65349,0
98860,0
126903,0
75805,0
128871,1
63684,0
111345,1
105878,1
14986,0
70714,1
111277,0
3245,1
85256,0
86227,0
26224,0
10243,0
3612,1
6908,0
60386,1
55959,1
120441,0
17814,0
97007,0
20945,1
44895,0
24140,0
23892,0
23559,0
43017,0
12650,0
75937,1
92860,1
59125,0
48828,0
57164,1
70218,1
78013,0
88591,0
126732,1
41820,0
121425,1
56521,1
117389,0
62261,1
16745,1
116531,0
62377,1
88448,0
18873,1
32731,0
101338,0
114763,1
26019,0
15972,0
17309,0
129219,1
24015,0
87315,0
101260,0
58624,1
48028,0
90614,0
44757,1
117633,0
76780,0
27614,0
64684,0
95752,0
123660,0
75477,0
38088,0
57613,0
93828,0
9712,1
63883,0
15265,0
80474,0
31141,0
82516,0
5686,1
70214,1
24403,1
1707,1
87749,0
31459,1
73755,0
125902,0
53336,0
71566,0
86218,1
56206,1
118420,1
72427,1
34975,1
68632,1
72479,0
61872,1
45000,1
127910,0
71053,0
19888,1
102079,1
37479,0
72869,0
63873,1
107477,1
127311,0
62695,0
74115,1
16835,0
39416,1
82014,0
93648,1
14176,1
49226,1
23766,1
91511,0
73772,0
112410,0
100709,0
42663,1
52534,1
125004,0
65229,0
38100,0
73877,1
121645,0
129090,0
94861,1
13070,0
16467,0
5506,0
47284,0
65284,0
108214,0
43538,0
76764,0
89498,1
21186,1
65026,1
78594,0
56345,0
93177,0
70017,1
120588,0
55445,0
104684,0
6959,0
85788,1
107414,0
61461,1
14752,0
2292,0
55722,0
119203,1
121391,1
104261,1
113495,0
79825,1
11080,0
48787,1
100713,1
108234,0
72180,1
90105,0
71162,0
90628,1
68510,1
48590,0
82520,1
68709,0
86785,1
86530,0
75387,1
39976,0
89589,1
8044,1
100819,0
13120,0
16156,0
1254,0
1842,0
78328,1
69115,1
30420,0
110739,1
12586,1
121644,0
50007,1
128039,0
126408,1
42127,0
111200,1
38663,0
87427,0
33983,0
51587,0
86928,0
12568,1
20328,0
82899,0
86581,0
93555,1
125309,0
69116,1
19309,0
126043,1
98859,0
60669,0
57596,0
29041,1
91304,0
25677,0
76839,1
116576,1
10473,1
100622,0
17895,0
17789,0
94021,1
103573,1
67310,0
124734,0
51426,0
570,0
56962,0
60355,1
106320,1
99108,1
40973,0
78046,0
96065,0
106939,1
31579,0
113360,1
104571,1
10988,1
94022,1
110654,1
75345,0
57534,0
83201,0
32447,1
76821,1
39888,0
122157,0
68899,1
99612,0
14261,0
49552,0
120330,1
108515,0
12434,1
32445,0
107663,1
1263,0
114120,0
58149,0
13072,0
68130,0
50746,0
70589,0
95126,0
59474,0
72429,0
81763,0
115891,1
100242,0
47646,0
15649,0
126815,0
60383,1
117880,1
22378,0
83994,0
72187,1
102217,0
42793,0
64913,0
53574,0
104333,0
84007,0
124071,0
98199,0
26674,0
16625,0
44164,1
50670,0
12353,1
59977,1
38379,0
109473,1
77830,0
98708,1
97106,1
20723,0
126328,1
107912,0
711,1
42361,0
89711,0
92430,0
107838,0
41374,1
85519,0
119966,0
67541,1
76013,1
111948,0
113012,1
82912,1
18668,0
44987,0
77098,0
55162,0
87191,0
120941,1
90199,0
18936,0
81530,0
116434,0
111551,1
51186,1
65661,1
116577,1
17998,0
17621,0
23308,0
103982,0
127734,0
15443,0
50116,0
11886,1
5954,1
37403,1
125244,0
129649,1
82025,0
24134,1
